variable,ess_basic,ess_bulk,ess_tail,rhat,address,sim_num_val
gamma,720.8481566684462,717.9992520111003,1364.2160721736261,1.0042702090775464,phydynR_controliso50_simnum31_eires.csv,31
nu,510.2889441908791,522.8193486482998,756.4463283836656,1.0054576925453325,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[0],692.848381398317,698.5966482707181,1179.6726796343899,1.0042150226562456,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[1],711.9891358098536,740.8963722103716,1198.7845962611464,1.0030230252319703,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[2],763.7266712021556,767.3411306471335,1407.9559257603967,1.003672630116827,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[3],719.8326223821289,726.6636788145225,1229.0110571689124,1.0057228500410762,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[4],564.0194479310579,565.098026370355,1157.3858463385054,1.0038220525494514,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[5],589.7552836788767,592.8498918249054,1178.8668703371868,1.0012606969284956,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[6],553.104651688094,566.0777534336089,798.9368188120791,1.0016177476772317,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[7],519.5620316507151,523.0552195682749,1186.6126270516843,1.0035091689305253,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[8],688.61845239726415,686.7184933874412,1297.5744966874834,1.002936028665871,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[9],736.048640022438,745.7877168740063,1246.5830552645014,1.0055648947258495,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[10],781.384184749073,772.5949733530379,1426.5898710062356,1.0105820024949337,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[11],757.9650778756652,757.1227265446746,1258.6525114699252,1.0032261681349273,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[12],614.1030087060982,617.4073823656225,1115.839659433316,1.008199235937747,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[13],692.347640289166,707.549436752693,1098.9924176834556,1.0054878349627303,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[14],830.9971144971981,833.287669649663,1553.7553975749229,1.001292170719391,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[15],888.2703551342078,892.9136111305015,1492.4268007130781,1.0039713244128832,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[16],817.1768080619594,823.2123901459834,1312.1875940540608,1.0030694703458083,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[17],724.8484446640716,729.116686432709,1375.9769784575387,1.003090414693158,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[18],658.5783622717911,690.0681262795938,1217.869830748966,1.0023330367610777,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[19],677.8527979025808,663.6945932055901,1049.2941876078435,1.003328095698397,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[20],684.8873353796793,765.6262541028416,854.1122787095399,1.001077974861669,phydynR_controliso50_simnum31_eires.csv,31
rt_t_values[21],700.3798756930502,767.6125720684676,886.3698483166554,1.002177315475199,phydynR_controliso50_simnum31_eires.csv,31
rw_sigma,673.7397535542178,682.3659969104611,1140.70250015522,1.005091033474093,phydynR_controliso50_simnum31_eires.csv,31
e0,855.6321555658033,861.2188704588077,1451.23944580774,1.0032994914851912,phydynR_controliso50_simnum32_eires.csv,32
i0,660.6302273649087,662.0276059791191,1047.293636790266,1.0019805530000438,phydynR_controliso50_simnum32_eires.csv,32
gamma,616.2557558304038,627.6968916258122,1054.0326941178712,1.0012789066955805,phydynR_controliso50_simnum32_eires.csv,32
nu,671.5318563611916,676.9933391523889,1002.7158083475108,1.0022140987478987,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[0],744.0491110286061,752.2546210813489,1139.6824570239705,1.0042355031836108,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[1],832.3404744255866,835.4768456321353,1363.776462801931,1.003539523511963,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[2],752.6304025601928,760.6055697299046,1155.5983216374668,1.003672000070155,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[3],803.3566879760765,816.081387640875,1240.6466046343326,1.0030460892076911,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[4],742.5588160418359,739.2973845262941,1348.3191316739208,1.0029718831174619,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[5],709.6213135545756,717.0512474011056,1156.6444634502282,1.0022110503754547,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[6],664.4894549437724,682.0948059091706,1163.34123214744,1.00723973384903,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[7],654.3377611474067,668.249887689542,1278.4876640585028,1.009073610706857,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[8],649.3524089274778,659.0547934026696,1060.7302374996023,1.0044423333915826,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[9],576.000016312317,606.4428420588443,924.6203098334026,1.0042393745861051,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[10],734.5895736539528,739.9616311242679,1421.1491124976096,1.0010798544161303,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[11],776.1835476090121,787.4770989547046,1435.5453727100262,1.0015514996743335,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[12],861.7766331664116,860.8570609800072,1574.261250007956,1.0017608378445162,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[13],648.0846984888564,653.2693655766282,1103.6663602285628,1.0020565160273938,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[14],783.5214127777924,790.9724160377694,1297.001946900295,1.0032915045844168,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[15],730.3426673155299,744.9436876154789,1020.667225852582,1.0041598238393812,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[16],705.3038598892676,720.708547084746,1029.3055535476628,1.0044114217898867,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[17],722.3090954858844,746.6059472298788,1017.6175865515759,1.0041477402225911,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[18],771.5284242566157,776.6321185491018,1233.8578260189233,1.0025609756731115,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[19],801.7062987592245,810.4744084833006,1112.1382376776266,1.0035044517478287,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[20],834.1998529730942,850.0179197563157,1242.8979812881312,1.0038278868588733,phydynR_controliso50_simnum32_eires.csv,32
rt_t_values[21],901.2747425612922,923.3865552591653,1311.2883109441436,1.002350450222793,phydynR_controliso50_simnum32_eires.csv,32
rw_sigma,683.1429412672614,718.9018504368844,843.8303939689665,1.005789239135297,phydynR_controliso50_simnum32_eires.csv,32
e0,677.3275108322389,670.1447392817051,1289.1010102280134,1.003965726504382,phydynR_controliso50_simnum33_eires.csv,33
i0,596.6400017364912,603.6685364441097,993.2354110806493,1.0039576442631775,phydynR_controliso50_simnum33_eires.csv,33
gamma,642.9394070180085,643.1240576498695,1160.816095556294,1.0026294722062215,phydynR_controliso50_simnum33_eires.csv,33
nu,654.3296306627478,660.1257670241138,1232.4233794835407,1.0076335396334535,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[0],859.9755348800961,866.6102071169129,1513.8541036488732,1.0013524731467809,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[1],723.6476726213995,733.3262599592816,1247.5929153137022,1.002331974730224,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[2],636.3558675078482,661.5380116869368,1268.9923116890623,1.0057208628404313,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[3],637.0366920975747,653.9714467843971,1018.273818488844,1.0029451323987104,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[4],591.5871036829492,625.6888557795907,841.1733330831464,1.004375559353249,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[5],688.5593810386172,694.6717353222023,1252.0643642880352,1.0019836337375185,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[6],549.5215778457571,579.963994500373,735.1840198737292,1.004986448875182,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[7],649.1788385503573,661.8158096983,1013.2846228300502,1.0020185266739041,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[8],647.3048024155852,681.8058626195545,1043.7551332271057,1.0062039307982138,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[9],721.8345714947566,732.6719829449289,1039.1252906145326,1.004402988310436,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[10],715.1801478104302,715.1409267404873,1376.1490277460784,1.0020720966695036,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[11],760.8122597239121,771.4403426812855,1258.1535523533935,1.0074602203440608,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[12],879.163213712805,878.7344101243066,1558.9280127359839,1.0055189137550218,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[13],643.6551631105051,688.5390267220076,843.4500273333941,1.0046909557318433,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[14],905.7262217933985,910.0034952949716,1375.3475177262708,1.0046947089519214,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[15],614.7081389187686,618.184086078172,1109.076863935845,1.0013898326975341,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[16],692.7512191816595,710.6364412101465,1069.9833538963378,1.002262680607921,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[17],712.7800951334714,719.6923086544557,1215.6602311733654,1.0037635444681439,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[18],759.0488399715306,771.5471996455187,1162.1550937804932,1.0019953718765662,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[19],768.8427269540136,779.4749938112499,1342.7109061741646,1.0029811503940216,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[20],823.6597760687255,844.5584936840324,1145.9644244619851,1.0029537827088084,phydynR_controliso50_simnum33_eires.csv,33
rt_t_values[21],852.9157090951325,879.0511449587182,1333.3543675942524,1.0058184891223467,phydynR_controliso50_simnum33_eires.csv,33
rw_sigma,800.0758613228716,811.4792897884706,1285.9175133934134,1.004235995814067,phydynR_controliso50_simnum33_eires.csv,33
e0,709.925485293736,711.069576602699,1301.2229030309409,1.0016892325336748,phydynR_controliso50_simnum34_eires.csv,34
i0,820.1077956943526,820.2704236748929,1354.492524129653,1.003946860253975,phydynR_controliso50_simnum34_eires.csv,34
gamma,724.643492307439,724.3845206566123,1243.7242004630823,1.0084433996643432,phydynR_controliso50_simnum34_eires.csv,34
nu,840.321969197353,840.0159013454899,1529.0895154861578,1.0030773727830087,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[0],723.4238938366673,721.8395131370632,1318.3617379997502,1.0026827793589568,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[1],825.3929997771512,826.3333209182388,1529.481301790249,1.002617616147098,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[2],656.4566319329028,678.6523274459894,1087.0269694556252,1.0046581406310338,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[3],688.2312098527104,687.5781898717792,1319.7704901724462,1.0042280385796214,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[4],664.1295875947892,668.4886798049653,1270.8804385079013,1.0078978539132548,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[5],752.4076414932505,759.273145912655,1294.2479397676764,1.0077926908816046,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[6],612.983335102581,620.8396320344814,1014.9855822430611,1.0094796978553087,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[7],854.7757486426312,862.1342477035328,1594.8496893310635,1.0035935671667946,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[8],685.2078212006294,695.288441462444,1235.9155983406517,1.0040466183841135,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[9],663.1072660942453,664.1460909145795,1308.0311583995313,1.005886074589771,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[10],603.5419951085901,616.5881350722378,737.8011767558506,1.0084352263537446,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[11],745.4621824492194,740.9552877712351,1316.6033503631895,1.008504726476254,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[12],643.4654012534317,645.8140215420091,1201.1441392760066,1.005659565893058,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[13],650.31813445006,650.6237308881653,1053.113875953741,1.0029372660489975,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[14],664.2849665522838,664.0901646639711,1308.701602448086,1.0062454194269037,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[15],761.2518955696172,763.4610798971771,1520.8706407884933,1.0053873654139704,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[16],796.7116170362159,795.910537602585,1731.3452225135468,1.004059293263684,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[17],666.7887273603545,689.5639844675046,1274.2249516130223,1.0054324470590161,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[18],671.3655404667819,677.4373843681686,1141.2251671004665,1.003929660825938,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[19],738.1166286272586,758.7095768299542,1249.4215036171308,1.0025863196099443,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[20],770.15750335187,778.8393523778615,1614.726777156784,1.0020193774191317,phydynR_controliso50_simnum34_eires.csv,34
rt_t_values[21],761.8303115772841,800.5723461696363,1252.4299724361015,1.000837909298212,phydynR_controliso50_simnum34_eires.csv,34
rw_sigma,545.8299592367555,540.6743854077395,1218.26274127565,1.006695860734267,phydynR_controliso50_simnum34_eires.csv,34
e0,694.412512691525,693.8316827263685,1373.55296066852,1.0068452547762408,phydynR_controliso50_simnum35_eires.csv,35
i0,741.774272211132,747.7134010147088,1281.5923133496656,1.0031887412595726,phydynR_controliso50_simnum35_eires.csv,35
gamma,631.2050625199703,640.7416114652781,1271.541016869573,1.0047225038542054,phydynR_controliso50_simnum35_eires.csv,35
nu,756.5082599958348,762.627986479691,1157.4040630094319,1.003258032325288,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[0],750.7335789742428,755.9017026864385,1279.0435870350946,1.0026720755725629,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[1],680.5500123273758,685.9334169779048,1065.1029375090668,1.0036835270836297,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[2],676.7229421457376,682.1398700272637,1326.414767757673,1.0074657779297698,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[3],750.9397182903537,757.7975743543124,1353.9237895016345,1.0030249221596448,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[4],660.3566674532466,670.7906696748572,1305.8486332502532,1.0014761038525266,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[5],692.2107326921049,699.1336949850427,1304.3371902501906,1.0027036811602184,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[6],783.7650989506707,786.4277879056089,1312.8718364224835,1.0037923640067026,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[7],682.5011922474077,697.1936582058648,998.0993455117474,1.0028549397895699,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[8],733.9408800514061,756.2972479500022,952.2661019760269,1.0050097397756521,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[9],759.1443871046605,766.2216968693078,1068.4464229581185,1.004557459383714,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[10],606.2334939712866,609.3061134816329,1224.22394414354,1.0049920853090935,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[11],610.7013920384024,625.3289535755821,947.4813128978896,1.0076870462091019,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[12],529.829982940296,532.8803240826629,1112.65732817375,1.0040559933627513,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[13],667.8198957693583,666.8504838957667,1496.28111418505,1.0032125523900206,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[14],744.3324670318733,748.8791767025008,1091.575508576073,1.0032335639729169,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[15],766.317905604283,782.8919803092476,768.7487693099027,1.0010486424538503,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[16],801.9634011531335,805.2126727821551,1479.8572626273549,1.0019111496088442,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[17],708.5332210327285,717.8384687778278,1141.1709014350884,1.0021613544894823,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[18],687.2720288263448,696.8906398779143,1667.6184506116567,1.0036384052484897,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[19],731.8997496408317,733.7652475929212,1479.8992038730328,1.006113380852983,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[20],595.4969775062352,615.9130191418512,1094.3981022516286,1.0052991762456571,phydynR_controliso50_simnum35_eires.csv,35
rt_t_values[21],534.1630164123196,595.5023276935021,754.5393104724528,1.0073681871952345,phydynR_controliso50_simnum35_eires.csv,35
rw_sigma,532.967728782477,533.8361633683202,1214.9020624838158,1.0026894933177215,phydynR_controliso50_simnum35_eires.csv,35
e0,697.2328433418935,698.8342409753125,1292.1403967060176,1.0012397551235008,phydynR_controliso50_simnum36_eires.csv,36
i0,727.2739209180949,725.1870023705438,1535.1094326827003,1.0135576497075298,phydynR_controliso50_simnum36_eires.csv,36
gamma,456.52054029057115,474.8297479102409,1034.6558293523233,1.00644625612293,phydynR_controliso50_simnum36_eires.csv,36
nu,749.0457553459044,758.292478344363,1030.0751906238563,1.0060713432102002,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[0],711.7916294416195,708.5061854062976,1385.4018142062175,1.0050727365001637,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[1],588.3129280520272,593.4610970226443,1019.2041210147634,1.003659552863687,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[2],627.2499319442032,638.892173647081,1078.099927572127,1.0027333830035456,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[3],612.4367997208284,628.2940005574827,1049.4124024525563,1.0042995702614932,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[4],509.85634724835603,513.4331046915538,906.9762639774362,1.0048110607496412,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[5],612.7583971122035,608.742609928425,1189.3497275052132,1.0082331058359442,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[6],753.7885339945298,749.9821606768357,1364.934112139966,1.0043595393854685,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[7],670.272871444889,692.6634862043302,1082.2626643264127,1.0040559985584485,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[8],627.606958000171,638.2684283467263,1154.8029897570952,1.0060265932186934,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[9],690.5990347320665,710.8542773544789,1079.788424316801,1.0034837060598352,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[10],835.3767749868342,838.3612501498903,1487.73567491309,1.0017060317872375,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[11],753.1303586380975,765.57662159626,1454.2564260074325,1.0011620030270127,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[12],849.758030341954,852.3189753686681,1395.464851086174,1.001988859694933,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[13],751.3265587092433,757.0854246815956,1400.3878862013692,1.0042719418716992,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[14],703.5989460224139,712.7261102124373,1112.248406790077,1.0018363113239435,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[15],640.1847371819771,677.8282349678957,844.3678666668338,1.0057144766069281,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[16],794.0822925074292,804.6460170830958,1349.9987041785032,1.002766814671544,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[17],733.1020184565301,732.4492988355242,1683.9138180961513,1.0031647560972894,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[18],712.4032314885086,711.6983581689099,1441.0873959591368,1.002495101960708,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[19],727.8002795983983,729.8671148751058,1193.5569336603064,1.005980323114436,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[20],725.7167606213303,736.2393032305089,1214.950497718129,1.0100191491740211,phydynR_controliso50_simnum36_eires.csv,36
rt_t_values[21],714.2064423923969,768.2400289347859,904.1969867542222,1.0084172394638726,phydynR_controliso50_simnum36_eires.csv,36
rw_sigma,724.8093625917405,728.9728617409615,1343.9974584062625,1.0036566720366877,phydynR_controliso50_simnum36_eires.csv,36
e0,676.8787632783619,675.1992982414749,1359.33912801778,1.004095973924795,phydynR_controliso50_simnum37_eires.csv,37
i0,661.6994700974764,659.3499381726635,1414.5849561957568,1.0016901752876222,phydynR_controliso50_simnum37_eires.csv,37
gamma,675.1879488380109,678.8875185832923,1470.2771899133077,1.0029239055594004,phydynR_controliso50_simnum37_eires.csv,37
nu,670.403141379499,666.7447111499421,1204.3130315067267,1.0033647351875798,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[0],681.8255471885154,684.4821675190772,1420.2420823619786,1.0050690492332184,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[1],725.8469138557821,736.6840057371573,1131.318076182064,1.003469836638644,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[2],712.8540130497327,723.6939992270248,1304.969291133916,1.006653154782863,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[3],696.449885586485,700.357598767462,1206.339567120733,1.0016216940399352,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[4],721.7036528373284,728.5593566238472,1254.327192071537,1.0003908383706062,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[5],737.8086700324083,748.5422269190576,1168.7436414230501,1.005636151669334,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[6],708.2655991423251,720.703621120396,1154.3445986903946,1.0078356982438583,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[7],561.9231246957158,575.2799717373858,1109.9679385900592,1.0046179152405752,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[8],605.3832870466705,609.3388789074601,1040.9471187844197,1.0032442096437548,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[9],638.7772278359034,637.9834509258641,1250.789962511843,1.0034078559722515,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[10],693.9277966159353,707.9506674806327,1075.4844538192176,1.0030033042141278,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[11],574.4394355316301,610.2027326621064,991.6293666055566,1.0059728761360751,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[12],630.0536462078377,672.4753943637393,853.3878152308532,1.0043720052639586,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[13],743.8033055240176,744.2938481176075,1590.245671028636,1.0021902131687868,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[14],487.37845689839384,504.0495103761306,1155.0359125493615,1.0055931136319547,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[15],538.2054576424441,543.6322031438867,1227.0569598641462,1.00392240182035,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[16],591.6453128918582,592.7160656046168,1162.7949048441847,1.0054447440844054,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[17],701.5822996477668,705.3829220270845,1459.6523017597754,1.0035557463841307,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[18],673.7943511572207,681.2195030528212,1277.89484428232,1.0043737119427494,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[19],629.4580290289601,655.0182415146343,891.8899051706661,1.0035454200531548,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[20],720.0420216702602,720.83462925168,1328.204649371209,1.0025003997789883,phydynR_controliso50_simnum37_eires.csv,37
rt_t_values[21],805.4082324545774,832.9738227386717,1257.7436934319494,1.0031319519249151,phydynR_controliso50_simnum37_eires.csv,37
rw_sigma,551.9179974374665,557.1521162506655,1083.624739397729,1.0077185714827952,phydynR_controliso50_simnum37_eires.csv,37
e0,690.0552226526202,692.2287855370381,1149.3113374681898,1.0029768949768556,phydynR_controliso50_simnum38_eires.csv,38
i0,620.1065737963924,622.2060083331831,1297.6440416010544,1.0041662969781244,phydynR_controliso50_simnum38_eires.csv,38
gamma,586.5561695385087,589.4127990632716,793.8260628388832,1.0060341783726638,phydynR_controliso50_simnum38_eires.csv,38
nu,748.7395464996425,754.5295709048768,1012.3146906980535,1.0052854095243193,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[0],514.6237958302562,526.8716284847862,768.971835977964,1.0047964250587986,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[1],729.9299419784895,737.6651805750386,1312.641043497871,1.0041915604247937,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[2],752.5864517446414,755.0677094884113,1223.9121499268529,1.003582910569595,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[3],605.8206740836097,623.7804910092174,961.4428231628281,1.0023251020271857,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[4],687.596262406897,698.4133751392828,972.7862734530873,1.003472610741165,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[5],756.9422514940196,755.946479037418,1281.37377492303,1.0022877830834953,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[6],697.8421107159816,744.8263316082499,853.0983423364986,1.0051425739915254,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[7],643.3222232931206,656.4033174078702,1202.7018273874025,1.003244182612459,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[8],658.3078853814168,669.3719976589665,1055.09715907307,1.0043019842807168,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[9],742.9197689759527,746.0589058433529,1367.123232319628,1.005277787386288,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[10],667.5150080113501,686.8879396098195,1101.673790281041,1.007075535572972,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[11],733.5342718832744,754.1277073027504,1016.2329364106545,1.00300044228491,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[12],831.3779480257135,833.7394942012206,1599.6306197555048,1.0043295946913928,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[13],742.783210972546,747.3944439155601,1164.2652220543694,1.0008943027266595,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[14],562.3090182922275,569.056424914395,950.0348245620228,1.0022646568655567,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[15],684.0727879306062,693.1251736472576,1603.160263386547,1.0105473340419089,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[16],686.5214611520889,684.6501181132072,1308.8775759566913,1.0031640018151073,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[17],802.3781271169918,815.5605604287676,1284.2575441219467,1.001642387674199,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[18],684.003893380065,694.5427569596557,1420.0963307472261,1.001275290356287,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[19],819.8880279692746,822.0211360348901,1317.3099074713825,1.003667388487349,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[20],732.6243078606946,740.5995214016947,1580.495960692095,1.005174438874218,phydynR_controliso50_simnum38_eires.csv,38
rt_t_values[21],766.3554803802086,820.2604528603428,1188.7665770514545,1.0041453680621517,phydynR_controliso50_simnum38_eires.csv,38
rw_sigma,638.2627669336991,639.2745552245525,1228.4432878841394,1.0053322363624593,phydynR_controliso50_simnum38_eires.csv,38
e0,757.8677086003016,777.3535115896965,1149.9550884302685,1.0063467319430126,phydynR_controliso50_simnum39_eires.csv,39
i0,538.8141968081927,536.9712222033166,1208.7488845649718,1.0105240463340008,phydynR_controliso50_simnum39_eires.csv,39
gamma,762.0703911492263,767.8670509609407,1235.0778054665902,1.0012668124434974,phydynR_controliso50_simnum39_eires.csv,39
