.iteration,posterior,gamma,nu,samp_prop[0],samp_prop[1],samp_prop[2],samp_prop[3],samp_prop[4],samp_prop[5],samp_prop[6],samp_prop[7],samp_prop[8],samp_prop[9],rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],.chain
3673000,-190.70554696410224,73.44440450902125,29.43965439006032,0,0.31910621280143303,0.004813137266581104,0.13702603081714865,0.3373403926234797,0.13423422907785124,0.22054095612613445,0.19104004171499453,0.12559679931187465,0.21820944306150752,0.6250164730711154,0.8002330384630415,1.0073542278071288,1.5361953698772028,1.1685539971256351,1.844986717910603,1.0686255591549818,0.6336483781834257,0.9728336810801712,0.5097501980027677,0.3790729954991377,1.7682934614712658,1
3674000,-194.68091221877552,91.20427220767291,31.038762341713124,0,0.3835829220045547,0.034640752135333526,0.220533590366977,0.228462386748506,0.09606663633603256,0.20000478515777284,0.19104004171499453,0.13780384213714847,0.2265093736468529,1.1366744358751604,0.6446178806509745,1.0073542278071288,1.347669421443436,1.1055640904078838,1.844986717910603,0.7990588769184054,0.6336483781834257,0.9728336810801712,0.32371039663223605,0.14175905640707098,1.2504474704909596,1
3675000,-185.9894400162616,89.53452200551779,25.81307346378456,0,0.11943030373933038,0.06425389942824866,0.04449666151352189,0.22392419095922012,0.09567614552425167,0.20000478515777284,0.20822503757495764,0.11003282082066092,0.2265093736468529,0.6221979770867874,0.4106921090716009,0.3655992233164717,1.4609231603018682,1.2362528826333896,1.844986717910603,0.9696380769011246,0.6082024369957889,0.9728336810801712,0.4959893885382967,0.40964047135656106,0.4362122889489693,1
3676000,-188.84418739857597,73.7219264361446,29.67446920148081,0,0.0703528342399025,0.12501852163654598,0.08133986313294772,0.3441234968471236,0.08011465886777752,0.2022443418041553,0.27504551516367404,0.21910782449624103,0.275459521975488,0.7612691930257592,0.7327817215168094,1.7423657350752606,0.7713936352657392,1.2362528826333896,1.844986717910603,0.8512376594785301,0.4211305656336341,0.9728336810801712,0.4944100041135466,0.9282466275900708,1.7203982718219668,1
3677000,-184.49479376955395,96.6329155551182,26.256733834842084,0,0.04804368996333923,0.1550750966881418,0.03579197689048498,0.2623817459990126,0.10419081337895147,0.2943331497549569,0.3247897579753627,0.14853183258082336,0.24283838288235088,0.6905203895662037,0.5991738041673441,0.9607659131966658,0.8255108397363505,1.508513903231484,1.803159312238536,0.8512376594785301,0.6100591755832967,0.9728336810801712,0.2923672158058115,0.4426765048790455,1.4266366945302138,1
3678000,-189.12921944176637,109.83840429442388,26.124706434528925,0,0.2471399221542619,0.14300566403214496,0.042522235487004185,0.2623817459990126,0.09003987779436114,0.23023359716411584,0.2325457010548286,0.2145342047528682,0.25295440909085937,0.4675251418922365,1.3823615624485133,0.6197976433254742,1.4123179833182082,1.508513903231484,1.803159312238536,0.8239247522411066,0.289012234916274,0.9728336810801712,0.5888456796613322,0.6362591489510908,0.8907833423507288,1
3679000,-196.32833282875936,72.0783982962636,26.898379585303584,0,0.09402708263204392,0.1426993352763641,0.14545844204474356,0.26075978390709514,0.08842617769922377,0.2839700953896477,0.18677262399997707,0.22211408774660907,0.2931531078167089,0.28239214646425564,2.744581074651221,0.6640416577857109,1.9311484011492628,1.8466638113688745,1.793272919780822,1.214967268384559,0.4545977563126695,0.9728336810801712,0.4866713429469597,0.5365185537556074,1.1479947972843112,1
3680000,-186.5664571483555,85.1259325342419,28.92179048833791,0,0.2441248840465266,0.07603993685739695,0.07537775920129877,0.22566879685270377,0.1340569929502064,0.19379488370987824,0.18677262399997707,0.15029465057816663,0.18903346301911317,0.4087616961409525,1.0425489377739947,0.9490395286759804,1.4964443620906986,0.9270176619621412,1.9321785016271995,0.9119792253076155,0.46525435366965984,0.9728336810801712,0.2548058360920817,0.4205602646116299,1.7859553152059022,1
3681000,-188.4923050501552,101.40280595673484,28.99763485877984,0,0.15629473212679815,0.1533651248804511,0.047269963607716986,0.16810336590625335,0.12931506332875622,0.2479038904401332,0.25624953551957974,0.1566067099846338,0.2162296155149895,0.5751779558080834,0.5344561242733167,0.8634351380116102,1.2564578874217085,1.1020287882152364,1.4875565079954691,0.9230088329932944,0.5075425474039997,1.2840252129060528,0.31095080643320683,0.39441563052683487,0.915390385552512,1
3682000,-189.02911307372884,76.06669954337617,28.34932663798696,0,0.13988339028168437,0.05213057911131228,0.010191457030462026,0.19767539140921697,0.0988119118733636,0.25409483559212165,0.26227190416893115,0.08038359728546617,0.1571594062142994,1.101395796963227,0.943129893239552,1.3560413412074577,1.791791516785032,1.2735985335239843,1.4887764068785871,0.9312938557302936,0.7187450426145959,1.2840252129060528,0.17941953522613113,0.4839022938615899,1.9713407070730185,1
3683000,-185.40996575936967,104.78007437876455,25.162699156981503,0,0.1134174799625848,0.1001963075676022,0.031940727798102864,0.23209730349802823,0.13822020016691147,0.25409483559212165,0.26227190416893115,0.12847361348093556,0.1755414614408463,1.101395796963227,0.6414356627608268,1.5217892234946775,1.4472028215682535,1.2735985335239843,1.9596612018178508,0.7838745052878825,0.7834342824719984,1.2840252129060528,0.3189513396337776,0.39664329438127993,1.9713407070730185,1
3684000,-183.77636790947363,111.80493344631095,28.96751630043188,0,0.027763526064597126,0.05731353779352915,0.019774635915650467,0.23209730349802823,0.0684448973150735,0.17297633477006236,0.21947549493732865,0.12467591849012952,0.20274396252329727,1.101395796963227,0.6687634368725459,0.974781106650846,1.8143045679585283,1.3928608169664611,2.135868903276668,0.7315923626749334,0.7834342824719984,1.1278951036994105,0.2154467092319891,0.723314073773882,1.3114891925215082,1
3685000,-186.33271872844983,174.51584338658924,29.725675884290688,0,0.012163202893872427,0.09781065051247456,0.016834223078639854,0.1204660331437392,0.08250428475472385,0.1594806512505487,0.1925887608422122,0.1654425287631561,0.22708301216397056,1.1164781176196474,0.800445100913824,0.6870741978971421,1.619246942211911,1.1554200415193852,1.742918416649317,0.7315923626749334,0.5914361485318155,0.8848199344352219,0.45273035323327887,0.5078714100056615,1.1316314257977138,1
3686000,-186.7385426015071,102.48150972820454,25.899431158513163,0,0.022684359691447636,0.03711516374781956,0.05572169968784024,0.26269598301120284,0.06914309100954284,0.19342474547885408,0.3079521331405429,0.21918378579723008,0.26572739620273633,2.3221843746126773,0.30291206253121583,1.1327818270861498,1.7116211780101396,1.4096675994724133,2.05188593337312,0.7315923626749334,0.3496009488895324,1.1792588022446315,0.45273035323327887,0.441004062719746,1.60498581885562,1
3687000,-184.341867525929,120.20810135620953,25.70305417125618,0,0.009050909458105856,0.04091644257905667,0.04558142731322342,0.26269598301120284,0.06914309100954284,0.19342474547885408,0.2104873763912253,0.14473797563953475,0.26572739620273633,1.5093667705788,0.4370352890549532,0.8815691043373661,1.1700856343144357,1.6307415457691588,2.05188593337312,0.8843793524875444,0.4581572012526928,1.1792588022446315,0.14375873293689398,0.8150744917295987,1.8114212048940224,1
3688000,-185.21871473932725,118.12331724480214,23.84960492214999,0,0.06669674108570887,0.08794924653944537,0.046876224919830574,0.38315506715319214,0.08186279295863154,0.17176014295047365,0.25229081851181584,0.16232753108379194,0.19634481967828668,0.7504517084738263,0.4772656013083529,0.44674219222919975,1.5522656172803238,1.3826460687214652,2.05188593337312,0.8843793524875444,0.4956089208175675,1.1792588022446315,0.24977715671387413,0.6779611640553376,0.8923316461617888,1
3689000,-187.76022652121728,76.83542675005481,33.35317307939886,0,0.12389503866973536,0.11955301335571902,0.03083858346578657,0.368508306668546,0.04847029241028613,0.15026286913258732,0.16904960631551982,0.08889423896299317,0.07863150828026652,0.5565872200743798,0.7494278954122915,0.9136553857527332,1.4297192723800531,1.1714956818663014,2.05188593337312,0.9360821100727336,0.5328100355410083,1.3430206796663655,0.5929988206872724,0.6779611640553376,1.0109344724537788,1
3690000,-189.89322293681064,109.47300145053036,28.540139336810785,0,0.12147646481093786,0.10323328770411838,0.03473789916228827,0.3031066476545189,0.04075486844577298,0.15026286913258732,0.1836477853954594,0.0925266008456976,0.17059975830762253,0.1469992020708258,0.6939558354620888,0.4203497507699018,1.4297192723800531,1.3022152182180264,1.985951404438898,0.7838708170701479,0.4792426342513114,1.0297715223668322,0.3150407933007471,0.24317073152879587,1.0109344724537788,1
3691000,-186.7052390891024,107.70079226182293,28.481035406879123,0,0.2558675645306506,0.0824705465128704,0.06469279289497012,0.1932677855092624,0.06448662310094547,0.1471654919676793,0.1836477853954594,0.12294755288234656,0.16831502626105982,0.802773745942118,0.7626665168258765,1.2801232268914946,1.3957582154509438,1.2798212446403652,1.985951404438898,1.077246055321848,0.6205724276058627,1.047178247011362,0.3773413809996727,1.0447723335026062,1.686649182360555,1
3692000,-190.38030571992863,99.15862908113542,24.87368299275556,0,0.12043588396028557,0.3002639521883606,0.13398982639439022,0.1932677855092624,0.08753279190119204,0.2127259168892152,0.1836477853954594,0.12690803870798054,0.10648932250256246,0.2984574643858731,0.4994468875915192,0.8917553476923,1.633714952725993,1.6541685932673238,1.985951404438898,1.077246055321848,0.5909597609632578,1.047178247011362,0.5728301670530552,0.42413015804545406,0.7443306175321821,1
3693000,-183.35493167602104,89.07652798800171,26.474053637314057,0,0.11166024276057472,0.05506226760983692,0.02631597683445244,0.1932677855092624,0.0779506474737263,0.27670015391702735,0.24504720515076328,0.1838493604769358,0.18144263486025333,0.8983742377768745,0.8889010131214409,1.1122909244691748,1.5696106266741163,1.2393592458833869,1.985951404438898,0.7476670217671744,0.5909597609632578,0.9856258869812212,0.5771562762919554,0.2482917238898679,2.533649124384516,1
3694000,-187.99934503115452,82.51996352193427,28.504043595314958,0,0.096672627712037,0.07890256993981709,0.009169109118083356,0.2549042323404162,0.0698694530185471,0.2408281746035132,0.34513586272745544,0.2034207049929837,0.18144263486025333,0.7480948675294652,1.6893260234480816,1.1414896132555132,2.1603574418294422,1.2393592458833869,1.985951404438898,0.7476670217671744,0.48346823054400057,1.1207437272242742,0.5771562762919554,0.7373068283918781,1.4990135596048495,1
3695000,-185.6367774863281,63.45247813207644,25.99881800245928,0,0.04881363737729622,0.028433571478337995,0.015579903125633949,0.30624840890540583,0.126319273331315,0.2513939218303242,0.2118953092572572,0.2341372602688128,0.2231640652479608,0.3234072649361774,0.6766585174914516,1.8736818406241973,1.112355180035616,1.2393592458833869,1.985951404438898,0.9810599973068284,0.3860833211664514,0.9730158597862304,0.4252031072390936,0.6298922029272365,2.622102175083701,1
3696000,-190.5804509129491,145.42902878849932,21.608998123541667,0,0.0943149757555352,0.08220362712803961,0.09829120548245578,0.30887235184212697,0.08477443386234168,0.284673404466533,0.3031304195059125,0.1853686774931275,0.20990707637847555,1.257115665055175,0.3518747065863244,1.6993152693628002,1.112355180035616,1.2393592458833869,1.985951404438898,0.9810599973068284,0.3860833211664514,1.2305901739106055,0.5647058495023969,0.6298922029272365,0.4537824890921292,1
3697000,-185.5031039240952,110.15625406231987,22.15118267289111,0,0.12639298358995685,0.09766868896995488,0.08350192438261496,0.3941821904550987,0.1128628788797448,0.33225665203207866,0.3031304195059125,0.13858175119308788,0.15587690966236434,0.6109052857915254,0.4838525573648057,1.1970095399731748,1.3040203487231714,1.2393592458833869,1.985951404438898,0.8355017095967118,0.5228883722316747,1.1594125788270564,0.5335892032618568,0.2543358623041865,1.3818992440175466,1
3698000,-187.08935361045724,106.44986514991088,22.217818762491166,0,0.11126328017193252,0.015338604246645984,0.044073252831859575,0.2636699859368554,0.15979340562754177,0.3194662708004728,0.3007286144680024,0.2468455401573603,0.20581887406009303,0.39070127040765873,0.190473556568085,0.6838297122244554,2.0236471476530884,1.3364362588128615,1.8469368795326464,0.8829526376260275,0.40575657170286905,1.1594125788270564,0.518196173950976,0.48899650457622046,0.7951181530560029,1
3699000,-194.00168433302167,73.19384395347143,28.520203852618657,0,0.38321011393513593,0.08434544320973615,0.1236843046708949,0.40298883953754766,0.10405145226667162,0.2776631956150052,0.2517326673706805,0.15206702670398714,0.24946415331887864,1.3620483653664703,0.7808430191805223,1.4635257801367494,0.920728390879392,1.5843504714748575,1.8469368795326464,0.8829526376260275,0.40575657170286905,1.0376322692503714,0.24975079212940257,0.6108209765972975,2.0525862480061936,1
3700000,-189.3759661495118,90.81020236660964,26.57462579659687,0,0.02189966213480076,0.1872273168120184,0.056634989726643686,0.2354260449495508,0.09892655433731222,0.21317254164870397,0.2866768582107204,0.1484803337403949,0.24946415331887864,0.6467826874672155,0.10332576355673864,0.904182533474418,0.8017722253651912,1.283377961062265,1.8469368795326464,0.8829526376260275,0.4600441055333991,1.076448043865676,0.4608897573624773,0.33513926128018023,0.5529874888165376,1
3701000,-187.7230081582333,133.56446976668755,26.456012587218456,0,0.02912224382798679,0.2848243878628006,0.030234543244368597,0.2354260449495508,0.08059239813166001,0.244928143669722,0.26877900026586354,0.170769363268027,0.2368664351469505,0.6739870429653411,0.22024438176704728,0.7241271274339498,1.7499260333737436,1.4903883967236156,1.8469368795326464,0.8006120480777593,0.4658146275673289,1.2425058792060968,0.20761978284068544,0.6395174166138836,2.153350045577414,1
3702000,-194.52811148964625,106.3101237996258,24.634704126463017,0,0.006546468006357773,0.3229264660624784,0.18942998390658017,0.22697726708838808,0.07553691200725704,0.244928143669722,0.2333674375189236,0.14368544031252914,0.3160166461296921,0.90866697158044,0.5506598970535975,1.119046951345087,2.1285007835591334,1.749090387117713,2.189996323666317,0.8460232086507001,0.5913428244182127,0.7622098714140246,0.2758473408458894,0.7479136040596222,1.297293157184955,1
3703000,-191.4406542031276,109.12382536359488,26.47577454807572,0,0.03708652469592266,0.3679050512414675,0.044289646556755824,0.19895881880694535,0.08698152244798972,0.244928143669722,0.2333674375189236,0.18688563781068432,0.44720380092920514,0.6275530188648039,0.48829435100915736,0.5471068894089698,1.5658636291884402,1.749090387117713,1.5927744152965004,0.7779264009913575,0.42611460089934783,0.9146265171846932,0.35704475519986134,0.5531253412720847,0.781182492988348,1
3704000,-184.62647391301573,72.92111822476313,28.042121508041944,0,0.02525149605595925,0.046107521400584765,0.03259808163639239,0.1999677913490555,0.06157233721199972,0.244928143669722,0.2333674375189236,0.21587905353561096,0.2196589041335402,0.3309568105763452,0.6957018078742374,1.182584377606967,1.5658636291884402,0.98897436564632,2.0129734251655877,0.7779264009913575,0.6507183075692035,1.124497992178009,0.43413203473324513,0.3497543842049216,0.8177373189797572,1
3705000,-189.71398097028492,60.062698795155626,27.88054987123708,0,0.01731490078974007,0.07977990048271309,0.03494823335163431,0.1889092199693476,0.14098531223490993,0.2584519105736393,0.30009055485249625,0.3241577886053605,0.3546771047221897,0.827019196046685,0.4975417944832415,1.8096679074309308,1.2998426183527283,1.679158439108993,2.0129734251655877,0.7779264009913575,0.42745643672709166,0.9377591374818351,0.43413203473324513,0.194678157353845,1.6627506040878195,1
3706000,-186.3897052291438,92.1892565180973,27.23074830496905,0,0.02834450763647353,0.0381106869455887,0.08738759372559941,0.28107676702790346,0.05608051672795733,0.2309334310006781,0.27880429152973635,0.17040686180398096,0.2779815835912691,1.5216926482980655,0.7195458603522609,1.0204786096987275,1.8012206522505192,1.0252181069255748,2.0129734251655877,0.7954666067990025,0.5127536854740748,1.118956635416136,0.2029578585745258,1.163443883632116,0.8636798132513829,1
3707000,-188.40859711154485,73.38297113052452,22.06927069967761,0,0.07339075423912826,0.1077725656394271,0.0995305875752874,0.24403508763230267,0.10577008839604413,0.2609604002454319,0.3042085413781304,0.328664962685702,0.2478699715917897,0.4751766004727575,0.5186742070899666,0.8615059257038841,1.851665225046144,1.2807821034419278,2.0129734251655877,0.7954666067990025,0.5475679854536335,1.0036815306723257,0.4834329194968115,0.6339762103859681,1.315721395279585,1
3708000,-187.894087549366,103.32686893400243,25.95512145195261,0,0.05024023425877751,0.02398928030102979,0.054807300470855455,0.20507938863295613,0.10982072368088422,0.2609604002454319,0.2336599701115896,0.1432548433590806,0.25954168566184266,1.9606729316068905,0.6924523634207911,1.3064199615729837,1.600418919869119,1.6091897240387707,1.7130822033039803,0.7945339156007581,0.36409678169814746,1.0036815306723257,0.41197121852938273,0.5472359827243986,2.698046733747129,1
3709000,-184.529990993547,73.90439602494722,26.05068048207511,0,0.01701458447347138,0.012002311912578813,0.05365548631570973,0.26532111768530714,0.1129219626006209,0.25987092465433725,0.2670674657073479,0.25499511877762304,0.2907471651989611,2.266872191489841,0.38629175809428,0.7821420109466748,1.600418919869119,1.6091897240387707,1.8935927881641776,0.8241475244676648,0.4705925085182137,1.0737186643563523,0.433747482017721,0.47801838102035865,1.4854459307032968,1
3710000,-184.72115983152855,74.67243208421101,26.687388200293217,0,0.046016628043606816,0.030901465454196725,0.04320582524715654,0.2323206439590776,0.09874400444922232,0.25987092465433725,0.34288875745633096,0.2616461220459324,0.2844791332139728,0.2897546897940462,1.0374658995016075,0.548852616869993,1.8769552339173052,1.6091897240387707,1.7888972772487346,0.7379731537022017,0.42948716454240704,1.2434562896609944,0.2452238456629612,0.40040409355124834,1.7848045182213172,1
3711000,-183.804281169879,94.47881791010911,25.817475678432967,0,0.06379293977245391,0.039767507668042566,0.015168427230829834,0.1628132918399829,0.07563734735053204,0.27464609034322474,0.34847899066884896,0.1623454584173219,0.26809762908814944,0.5120637181111819,1.2102092810289915,1.6263045446674005,1.5445442301850243,1.6091897240387707,1.714907151443691,0.7379731537022017,0.42948716454240704,1.2434562896609944,0.2296622560124063,0.5419198364850238,1.544608122652302,1
3712000,-189.5631213608984,81.7093598361659,24.00141363628208,0,0.07201510667322342,0.08890065763255821,0.05221146886036498,0.3308414515492269,0.11164739225755956,0.32457412955907555,0.29846682434756133,0.21110805041760547,0.3284891202361639,0.09334969702445164,0.8154735032416365,0.5078230896249404,1.5445442301850243,1.3757486855007843,1.714907151443691,0.7379731537022017,0.4171056747750961,1.4155016248551564,0.31126439723636146,0.28351435156810406,1.3949847505940718,1
3713000,-191.39607923641668,61.85397169922612,23.28176502015037,0,0.09982856645151984,0.13638972284871229,0.05346706479967452,0.340823051896237,0.1557834082789517,0.32457412955907555,0.41378113032130026,0.12195094584439212,0.20668690693140865,0.6285993725709546,0.7572534539238559,0.6665272594549467,1.6859227198975446,1.4906192473907618,1.714907151443691,0.6748854122727334,0.6622487495368939,1.2642063346043555,0.24287291642215209,0.29552161207278715,1.4817714784969234,1
3714000,-197.66738734989505,76.04903826229682,24.881146305126688,0,0.3715740023437798,0.12473056988968198,0.08878856635796448,0.29470495436614486,0.08881751030026733,0.3374697397906938,0.25838245100071405,0.21540192231528216,0.16266816745057397,1.0090910589434934,0.4126024325233881,1.535495271993878,2.147407830952594,1.4906192473907618,1.714907151443691,1.2542524938539383,0.4571356594259374,1.1377942466517337,0.40982753072203415,0.6839815033434622,1.0051709486444962,1
3715000,-200.01388228930827,121.49828084985212,21.03262371845345,0,0.3715740023437798,0.2214772287468365,0.05213390904336365,0.24774138624298644,0.11247321725594768,0.3979574041134268,0.2948074954822695,0.16280218199781735,0.3426894858004381,0.9711582962147648,0.24275369405332237,0.9241582160001144,1.7506277020159131,1.617258439081716,1.55706284860948,0.6419128757472097,0.720941941468958,1.1863257164751784,0.32667063875969515,0.8283083641599535,1.6726188781699785,1
3716000,-195.38396805862072,116.248275590011,24.926772611257377,0,0.208940101893872,0.017036455033435993,0.08858918987164008,0.20372522775903823,0.144637507321465,0.3325199050532981,0.34992704763429416,0.2293254077119248,0.32430704877675703,1.2890848861222142,1.0715319749836196,1.4349299372878852,1.697165655903576,1.617258439081716,1.55706284860948,0.8070619691906363,0.44216432931357175,0.743335220025944,0.6642656980218133,0.8049556599894744,1.6726188781699785,1
3717000,-188.02591202357587,66.69614702473672,24.452227681604413,0,0.08493720526766435,0.05363619536579087,0.029645584145735437,0.3612165532647917,0.11168571041954004,0.268170573259898,0.34992704763429416,0.1961936831894615,0.296473159419069,0.7787212100227657,0.9211164550095998,0.8444680732001488,1.262601938449992,1.617258439081716,1.8008571692899116,0.8070619691906363,0.39920596616568577,0.8376347799456428,0.6574836731126715,0.8049556599894744,2.354650952390615,1
3718000,-182.7239507027604,75.29719623157378,28.50764302691758,0,0.06720516787858928,0.0622830069953902,0.017469593725378808,0.2062064040010676,0.11168571041954004,0.2649429186206447,0.2522666401002611,0.1961936831894615,0.31078009572790155,0.5759111438210536,0.7092766938684615,0.94917239375297,1.2851500383088568,1.617258439081716,1.978272242183649,0.8807184379654113,0.5643981107972615,0.9017222641385756,0.49656371702518254,0.3303095379161397,2.354650952390615,1
3719000,-183.65193965584095,95.27149371528458,23.101044700182197,0,0.07962495489266513,0.07319464188848297,0.01808535691908013,0.32894459494434714,0.121401926905037,0.3256784226099748,0.2330897316470455,0.206208464730772,0.31078009572790155,0.5401060111131852,0.590656652987088,1.0467590402126925,1.8216243773293288,1.4237121762465414,1.978272242183649,0.7588146917679481,0.5732815426656277,0.9017222641385756,0.4422968406480364,0.2527586509262905,1.7341788671453544,1
3720000,-187.63824744319805,70.06474087742993,24.649231085734648,0,0.1362366443092028,0.09746687917264923,0.04725762377677208,0.293281078905634,0.1864879570976156,0.3256784226099748,0.28985785713380213,0.206208464730772,0.34804569873860514,0.5876142289874832,0.37359139582207496,1.4850612728009829,1.410816418533278,1.068972580010729,1.9727389301598357,0.7588146917679481,0.6612502057200872,0.9435696534618484,0.4711537517489481,0.3987462110713525,1.20352079329242,1
3721000,-191.7356074369472,109.53066322369811,22.760659169253337,0,0.0413440858237837,0.23167353778033184,0.041755298639849774,0.20950742748717663,0.18457819524433036,0.2893514002980141,0.28985785713380213,0.21064856802186216,0.18757331089947732,0.5826576412747747,0.9626187798667046,1.5823585757129053,1.6874435737563438,0.9608363667530954,1.9727389301598357,0.7913743416304392,0.5884504314946076,1.039761092583827,0.4029421746555265,0.7252693130568815,0.5138401149260325,1
3722000,-186.16271268775785,66.35264374400052,26.408733659080934,0,0.05141988899091419,0.07963195269651199,0.1229802933701209,0.37628064128304406,0.08503461363668582,0.2526136525169647,0.28985785713380213,0.24177576488397973,0.40049382099837977,0.5323348246436325,1.2653531884044262,1.1384237821929968,1.4189000958878328,1.3446296871477477,1.867406141924844,0.8302619557344447,0.5884504314946076,0.7442201258564657,0.27220523525925894,0.7879339438732983,0.6845576228133442,1
3723000,-184.84145326757664,101.19992199531276,24.091383314093324,0,0.0502919558397058,0.01433199522625195,0.03768399186232354,0.3881669883488065,0.1339677767174297,0.2392827957616316,0.26698464003234823,0.28831185921761626,0.24667239117552195,0.929945939644768,0.6214599219571935,1.0973665765381395,1.4189000958878328,1.3446296871477477,2.166475515762832,0.8302619557344447,0.5884504314946076,0.9036682554570098,0.4643467291027483,0.5497292777575734,0.7698624928815666,1
3724000,-187.02970750470053,90.40438054948072,20.346942679904323,0,0.05592637715057353,0.024250929367356143,0.06154309421472085,0.34846247548731735,0.12082364124885128,0.31906785733009047,0.26698464003234823,0.2031541180749641,0.29097053279528634,0.5865694513543316,0.6619103547460915,0.4882967794948199,1.0541801134208355,1.7025027448399097,2.166475515762832,0.8302619557344447,0.4651724557334877,0.9063206538745926,0.554382022850025,0.4979912378520705,2.042452642336698,1
3725000,-189.88073523473875,58.01586348131879,27.26576936676703,0,0.04098889897711597,0.07954116614418011,0.03652800324758068,0.4093295250550344,0.10774601420249268,0.30979206323740816,0.2695112485077319,0.1954646267670584,0.23559982034107135,1.137705622127777,1.6091600994247592,0.845898275344701,1.22911608552126,1.376617875508536,1.81663851600576,0.7038573722773587,0.8535432473259933,0.9549910880151464,0.39875777341153873,0.7651735516197151,1.0973157711543962,1
3726000,-187.00576486137956,76.61254795511823,23.211211221805133,0,0.061036608602956975,0.10251718286542635,0.06447438758626896,0.34859719230603686,0.14584736779530383,0.3868435514094955,0.2695112485077319,0.29698068965714447,0.29102843643278065,0.5948760525024333,0.5757370004173128,1.436062310816862,1.3638157848681072,1.3761864262454675,1.81663851600576,0.7038573722773587,0.4908925470780548,0.7627543430008128,0.3465998818176745,0.7381174581102178,0.8377909392024955,1
3727000,-188.29474266591336,75.57415735991565,24.374321688190065,0,0.15936089560079475,0.15804491520237046,0.0992446723386113,0.31108253538475306,0.0920564145634883,0.307631200737228,0.2695112485077319,0.12212831720549036,0.2472491275096679,0.3600788627748215,1.510398266967021,1.1762956124279187,1.18918671148421,1.3761864262454675,1.81663851600576,0.8089426473241487,0.5533519241376686,0.792429799259997,0.348399124619571,0.3958805287334446,0.9370338096461096,1
3728000,-189.3645359201811,84.03147516176439,26.83860384196929,0,0.17345534760269704,0.10482114053459544,0.050875201551699625,0.23266821223363932,0.12393102836826522,0.307631200737228,0.2942894379451881,0.20790482514351236,0.21820773681810915,0.3725406428917449,0.2348953557893441,1.3460186678958,1.18918671148421,1.3761864262454675,1.81663851600576,0.7145088486032348,0.2934286325299936,1.313164985054405,0.3843383294145575,0.29691438412297,0.7985229702809521,1
3729000,-192.1988147286762,83.1110568983355,26.54809157916922,0,0.2808980397555968,0.13068179426221302,0.09447806534473437,0.3849308321640346,0.13031101932525394,0.2757845739852955,0.2942894379451881,0.20790482514351236,0.129055432344705,0.3991538762931861,0.6418955119937776,1.2043168211595865,1.171072661494963,1.3761864262454675,1.8660177920279288,0.9101799821294162,0.4054065348910837,0.910135123268156,0.4807667989542903,0.9690540089188592,1.740647707527162,1
3730000,-192.91157746633368,68.78080987166891,22.826365952078863,0,0.21846726884236584,0.1680839118156235,0.07663683502517961,0.312308253744272,0.14286594768987745,0.3340713797960299,0.2853837764774,0.308298982364047,0.26040588668057485,0.6799005965189807,0.5459423628058347,1.7783032140874249,1.1243641765329673,1.3806640310111196,2.4714069427611167,1.0297302671052566,0.3470842271950041,1.0419456737813724,0.2882563651156273,0.9006628867053408,0.6696855310639445,1
3731000,-188.27555914281248,70.447840242169,22.29132939289038,0,0.14590254037957903,0.06805438670862911,0.08427483693303792,0.2816398172565633,0.11572440897415504,0.30811348969538593,0.3209332710637504,0.2240208664096872,0.39299714558201126,0.2177995591109772,0.8786802273422367,1.7394839828343551,1.7779881550442684,1.4311061354966064,2.4714069427611167,0.8945239859430915,0.3810827201020074,0.7645381675533554,0.4310889315753158,0.620535805481241,0.6793562371093546,1
3732000,-189.8344787632608,90.48611754193676,21.19354042930836,0,0.09642434945469716,0.17040627284955173,0.04481455403225444,0.2558530382131442,0.07739810911524456,0.292180167237968,0.3487386535742525,0.13995632489365914,0.3366187982639616,0.5827185159566515,1.6973488520876123,1.0143126175181725,1.5046444138966488,1.306939017078086,2.265725906942269,0.7536823607337564,0.4556822820007441,0.7645381675533554,0.3401724836649926,0.620535805481241,1.1821372741292568,1
3733000,-190.8651211340151,85.5540970117744,23.302646584514093,0,0.07024744973607742,0.0927675836123706,0.08335510160074894,0.22548068781586716,0.1108448127285209,0.2664989550022798,0.3958826524609897,0.33514322686746567,0.3607440422120702,1.7335010108472737,0.907524521879138,0.8982641301322553,0.901594423331728,1.451093703293537,2.265725906942269,0.6400576760695205,0.4614307492549852,0.7645381675533554,0.19951676438101845,0.6931140378387622,1.3123110161269431,1
3734000,-194.14762490556623,78.91494341666949,26.675902216902056,0,0.0909730886196814,0.18143649116502347,0.027846201983185548,0.21319413895602024,0.1108448127285209,0.22565013885511456,0.2420632924005729,0.15063915964614902,0.26003024176338857,1.1284490461273695,1.4322016430247522,0.4630174838038066,1.7690583633078567,1.791597663045341,2.265725906942269,1.2083394276874833,0.543852474888666,0.8518326542130374,0.17297093946023362,0.2640078556591417,0.9115786659945956,1
