lump,time,new_time,reverse_time,value,true_rt,.lower,.upper,.width,address,sim_num_val,sim
4,29.347786719763935,29.347786719763935,123.44605872928095,1.4975880215769535,2.196626666666667,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,29.613474106368596,29.613474106368596,123.18037134267628,1.4975880215769535,2.19648,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,30.261551008771928,30.261551008771928,122.53229444027295,1.4975880215769535,2.19648,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,30.79059146649871,30.79059146649871,122.00325398254617,1.4975880215769535,2.1961866666666667,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,31.495931135284337,31.495931135284337,121.29791431376054,1.4975880215769535,2.1961866666666667,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,31.96564721415693,31.96564721415693,120.82819823488795,1.4975880215769535,2.1958933333333333,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,32.19636737469636,32.19636737469636,120.59747807434852,1.4975880215769535,2.1958933333333333,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,32.99952907162657,32.99952907162657,119.79431637741831,1.4975880215769535,2.195746666666667,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
4,33.297659544677536,33.297659544677536,119.49618590436734,1.4975880215769535,2.1956,0.7856491502910213,2.6438979910178606,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,33.846181446517335,33.846181446517335,118.94766400252755,2.2018452664018593,2.195306666666667,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,34.49169314342594,34.49169314342594,118.30215230561893,2.2018452664018593,2.1950133333333337,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,34.793862742852596,34.793862742852596,117.99998270619228,2.2018452664018593,2.194573333333334,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,35.3957771489639,35.3957771489639,117.39806830008098,2.2018452664018593,2.1944266666666667,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,35.80745162715537,35.80745162715537,116.98639382188951,2.2018452664018593,2.1941333333333333,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,36.40962554623447,36.40962554623447,116.3842199028104,2.2018452664018593,2.1936933333333335,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,36.899888175569195,36.899888175569195,115.89395727347568,2.2018452664018593,2.1936933333333335,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,37.488876353164976,37.488876353164976,115.3049690958799,2.2018452664018593,2.1936933333333335,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
