gamma,nu,e0,i0,rw_sigma,rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],rt_t_values[14],rt_t_values[15],rt_t_values[16],rt_t_values[17],rt_t_values[18],rt_t_values[19],rt_t_values[20],rt_t_values[21],log_likelihood,actual_iteration
0.16756457314570997,0.1467900897103056,1.1559874275686688,1.0129675790053372,0.21862451449240103,2.0580082770762056,1.6852899168138373,1.6419421880303957,2.0122451380885353,2.0017193164137494,2.492427893851737,2.642152875736256,2.4863055223738875,3.208590666218685,2.423495770550826,1.9755072757177032,2.289963531813363,1.8938455121749507,1.3374931967214176,1.3136121544756567,1.0445594987706666,0.9569358833893193,0.898951042257228,0.8962419338420248,0.8394249915217817,0.7848820195588792,0.7224275464114375,-194.44013496085614,27970.0
0.1743157312804517,0.1331900075438259,1.1781935359577334,1.0297907087208016,0.2239430238335381,2.2266209583954124,1.8708373939336789,1.668417707285865,1.9647041760724921,2.1027606253667113,2.6593001621305725,2.5818262834193595,2.2951171441342884,3.143243188677663,2.3390304719516646,1.7876115636745535,2.0707936694544427,1.6434288577101284,1.1982152935355586,1.2097397949607505,0.9105103913380802,0.798650130660106,0.7239471176249483,0.733620806424531,0.7061434662401288,0.6317970631706555,0.5564225920124192,-196.6312891930267,27980.0
0.17006433343333605,0.1179587271490278,1.1408085031222777,1.0200947293124851,0.22712810392334357,1.8230221973673286,1.6649955099070706,1.579375973074589,1.7611173255599541,2.0845884062070184,2.7677183750514485,3.1899204530589764,3.1470496787343976,3.2546969725164505,2.545725086565899,2.0671224716947685,2.3060832628899792,1.952023388757268,1.648289744881608,1.7258874370243968,1.2346437128729064,1.0896386633639978,0.9504850002697751,0.9255110364476266,0.8846531417701895,1.0056482580229666,0.9459418483869425,-206.0451292022929,27990.0
0.1407846267209177,0.11533380556098607,1.1887858093406007,1.0222643122898716,0.24163537692603818,1.7419119074062992,1.7779425866532057,1.7406664799653409,2.0423080049942572,2.4510123655001452,3.760021347858295,3.2848053588830877,3.1330284967518667,3.5054368669495473,2.8992517993966844,1.9905040011499178,2.497253792041565,2.0440915074290187,1.5445800896655546,1.7788690094726896,1.3577221441834668,1.0661590887517358,0.8995193880927194,0.9472347793561565,0.9564547778156024,0.9993544154033378,1.1507835514974658,-184.71828142093648,28000.0
0.15172570633897128,0.1156276012434674,1.2084614907514877,1.0271986630252636,0.22146867806760764,1.7117841928071285,1.7327945458540572,1.6630410786098082,2.015966291071781,2.462314453291653,3.7542597271855973,3.493929310232286,2.9379628320036666,3.0901935895849664,2.630748427384583,1.95877739653504,2.1717903665097578,2.0194519799198662,1.6773642168273901,2.0164048773164143,1.666202872596522,1.3491440829720718,1.1925765712365108,1.2933986223918805,1.1948469107594724,1.2374895559070906,1.4645956282054537,-192.12238169166457,28010.0
0.1908564892860119,0.13915905185426286,1.1553419195006875,1.0501576543116373,0.24132627778826035,1.5060454236729957,1.6468767801261603,1.50868742160954,2.307222834734004,2.4318915888690094,3.4383254048558687,3.0161217538356797,2.463562440988035,2.3002015294964604,1.7744046275139682,1.5426510898049977,1.7883724159149759,1.6353610395239575,1.293751411855464,1.3807666864549863,1.0609101901620603,0.8766150488108712,0.6207851156827698,0.5729155213135405,0.524267769619815,0.5236881006604803,0.7223089229566266,-201.55031962181866,28020.0
0.19498350137192638,0.13117173824560896,1.1776820595853688,1.0494508396647335,0.23977146491108975,1.4503962735538674,1.5461701166995125,1.540422222763764,2.2940526935658725,2.3771498700514377,3.405058922844289,3.0340809343146478,2.5224826984615287,2.359805086470531,1.976100636671619,1.7036758027482326,1.8419441432702486,1.761889514395425,1.358147924073676,1.5229972720558682,1.181689728087297,0.9752118795189519,0.6933723336196412,0.6507573124849652,0.6149599395157467,0.6110568089204116,0.8053087979248854,-210.11451386003984,28030.0
0.19645454326498393,0.1260516134289684,1.1781572874268988,1.0560656270310071,0.2416152520874488,1.516771810904713,1.4893309756037154,1.3880312404088326,2.308515516321255,2.4430953114798646,3.6016368008997506,3.034131932856166,2.487969614511244,2.3304294525248053,1.973669779936213,1.7705762124314763,2.018664460672451,1.998246819942201,1.4891765084657003,1.6143318064157355,1.1558483581220753,0.9596473690514733,0.6660955598238135,0.6599947867101351,0.6147786932907817,0.601565844943429,0.8764277292475998,-198.09324783556315,28040.0
0.1684588999834767,0.13122600056131445,1.1738739927380162,1.0551045382294235,0.23700265730814749,1.756535852174881,1.6443636051686223,1.4627933642142619,2.343578322156377,2.3616341666168355,3.4760590635066664,3.297529279357783,2.683989244210245,2.6465605609799394,2.262620771377717,2.135621838172703,2.4808215189624745,2.366023887698774,1.5361254566983966,1.695803940424854,1.2039174139974091,0.9636230432545481,0.7326390007786849,0.6889861586885274,0.6333183497405758,0.5541661838155365,0.7115482879476414,-191.0537125310125,28050.0
0.1690822161870458,0.13363742295186778,1.1820437704192333,1.0646762443688484,0.24232209565884538,1.875245480330914,1.7727604498858085,1.469692102586714,2.2748992261779155,2.324253350480366,3.1881332207656894,2.9997394925457472,2.523678817229496,2.6331879797735396,2.2641227250188685,2.149287912211145,2.326083517591324,2.2123740840133244,1.4931614688306891,1.5670951084267,1.0942336357518356,0.7772694149617989,0.5794769859225835,0.5153386573021432,0.4519725588592825,0.3826418603377921,0.4645851145951475,-195.8850882073876,28060.0
0.16500060275097533,0.1410753650036027,1.1710689458677552,1.0681600951474328,0.24608094008624873,1.8494995734374011,1.788855107802418,1.4351764474212672,2.2127113276279013,2.2737607852023807,2.9747219350796423,2.8454495253649883,2.425834010499283,2.5372919547032162,2.152576118414721,2.1617258148933765,2.3221740331031997,2.1646814509661594,1.4406947880106942,1.65663940336248,1.164282731044382,0.8097881917629528,0.6274216910615951,0.5262311478815493,0.4306290497074567,0.36587098114314587,0.4487117822910986,-197.08231554932576,28070.0
0.19312363151758055,0.17080818754193128,1.1726254138212115,1.0950791888038631,0.23653261910028048,1.9856005385247133,1.7832894891381923,1.3119959951774571,1.7266401591764997,1.590431244397576,2.51794839073787,2.8131637318938014,2.6490887814229978,2.650740268089795,1.9867607045913125,2.115382737391871,2.33886539338566,2.1473447075703653,1.7058192616088892,1.7421443473833977,1.2380624885875908,1.0530309615760263,0.7806935459287693,0.7338230459292266,0.551320975954623,0.5190031245464769,0.5220332528683701,-193.90850144401153,28080.0
0.20387437037591963,0.1682457677885506,1.1691302659448606,1.0869286896028916,0.24110767705714373,1.8923012006515583,1.6798633522014366,1.2722162493493057,1.6641906368684531,1.444772197231859,2.43628405593127,2.7760935063540493,2.7337916203736463,2.6496063247571753,2.05794993138148,2.0387522787511605,2.1812758443915037,1.9739471332750496,1.7148824890930943,1.6700879788432401,1.1331371731164004,0.9870523800147262,0.7360747080764528,0.6714607997285907,0.5168585750330713,0.49946638365059554,0.4788755688674541,-208.292362399032,28090.0
0.20438206872685885,0.1675388779916523,1.1645079809366463,1.0505434267746017,0.2498252480748861,2.0018464420179303,1.8488075346541117,1.5065215459692434,1.955514236286002,1.7090228574232202,2.4233695082178865,2.633640421285383,2.3691435282004467,2.0129664659651323,1.621506402145583,1.5878553701886422,1.702596333132206,1.6771603226311558,1.3009991431842092,1.3251431614935028,0.8490577886865396,0.7593791510811031,0.5927493962639356,0.5191811253131668,0.37161579581492343,0.36065986490315116,0.3968699321628991,-200.47777075027355,28100.0
0.20967462617318774,0.174817659361988,1.1588739465671043,1.0603273569047582,0.24444460533261694,1.9065295319141193,1.6737335387174133,1.370496165823741,1.8053399766805989,1.6183859340703277,2.3608202868641004,2.7630601522332574,2.5146107000681077,2.1037440246777472,1.7846117996582336,1.7693393824502865,1.8225245849497727,1.7485622843083448,1.3083815845022773,1.331256342703044,0.8673243864934523,0.8148024999449123,0.5969066302862552,0.5102406828740472,0.3719436424827333,0.3605459036022579,0.37271255682291954,-196.9184124524355,28110.0
0.21198133027391963,0.17740366774635952,1.2018478492749338,1.0856159940777181,0.23795459125628568,1.8522570618685208,1.5498653694603957,1.2860122133146186,1.6516616483877826,1.4734704110935384,2.176207576296807,2.7398661596293232,2.652866670737571,2.230068289638492,1.7892383677564347,1.9607078630409316,2.0747215176705383,2.1148262177299038,1.5500067141151088,1.5658991299537728,1.0620119917192368,0.9631980186528846,0.7080469231763545,0.5489519531646345,0.3526310600151793,0.34330867460023884,0.37189507184335807,-198.6069711957316,28120.0
0.2357227637124254,0.20128038715560542,1.1948648458848927,1.0808881521680813,0.22514808432752878,1.931601005751552,1.6128775964197304,1.3784834082326398,1.6423644940709765,1.5833568162636922,2.3578914554233354,2.74605554998121,2.4054247866376306,2.1566918671887048,1.6790786219674454,1.8338999843432364,1.831325238451194,1.7146906410489475,1.3950286368847817,1.5512594727700355,1.0396110777518388,0.98591188072765,0.778232313735419,0.5178320610127757,0.3580355913060888,0.34379356074913714,0.37718120142448247,-200.78735181769713,28130.0
0.2756944051995821,0.21955446332563439,1.2370919570212981,1.0688389589058531,0.2249374621368487,1.7494803202481592,1.7439088918795027,1.2628063113045938,1.3371646261843044,1.2500886641809843,1.9957366874077713,2.450931681119291,2.5195046242683867,2.511798587691471,1.873650732571831,1.789278535192895,1.6378570621462687,1.6759202060382414,1.4898340828232164,1.503723052375986,0.9480290240353514,0.8587540780772898,0.6933566572155535,0.502530084529147,0.4015763589412564,0.3631092981981412,0.43213711470787103,-186.6987078244458,28140.0
0.27611287617738367,0.21538307692515857,1.2392202205793699,1.0677428484509957,0.2297289319180097,1.698395633725764,1.751398747230343,1.215034412289344,1.2854953209719664,1.1817443194007937,1.8788925551147937,2.2793133625336064,2.321618748297731,2.35338979744955,1.7239367514361221,1.6921633976782042,1.6194473565457674,1.6229835680774998,1.4043113931256888,1.399612003341486,0.8662971768846405,0.835234301240324,0.6970032091824048,0.4978704598444404,0.3973736300756645,0.3646031153799531,0.40273011568915795,-189.90278236034877,28150.0
0.27839991697433913,0.2085658269002305,1.2301707590496178,1.0633137628222207,0.22003340265392082,1.7020683540033874,1.7458443608298244,1.280850451200969,1.2622340530726261,1.1588699066809731,1.8286792356580024,2.361757072612026,2.5896512903408784,2.512224777179865,1.7966908209323642,1.785609960461644,1.7022345663803444,1.6733909357298251,1.3724461589201722,1.2969483409485885,0.813416479142503,0.7835871766559583,0.711775604640755,0.46700148793915924,0.3884792106449527,0.3718856554748269,0.40681722624656524,-199.69473341197593,28160.0
0.29117881008162033,0.2356056753772053,1.2201042728394578,1.0813867942812778,0.22039046348129487,1.8486761616265726,1.7551218247250486,1.2310237973964124,1.25888847768005,1.1751199457842985,1.8281866970358214,2.3968554619903633,2.484712785821566,2.3666151197839618,1.7607233165611493,1.8609742115391834,1.716749226266918,1.676315921293132,1.290524664057274,1.2385201276049047,0.7774343362002146,0.7440040069038438,0.6483620008311095,0.4378210844871172,0.35895306968623475,0.3608169779287304,0.38378885026648496,-196.0480743217674,28170.0
0.3185331909180319,0.2265353913496879,1.2098134731837473,1.0806831329035564,0.21732481530264536,1.8154822823683294,1.7134013315121128,1.202174796787915,1.2599450795370932,1.2118745659633403,1.965867738666062,2.6791908051280853,2.7018851000492643,2.5835957989977834,1.7930467011652869,1.7218975503154819,1.4908950471107152,1.5105673769648742,1.2074351991928696,1.199045317444413,0.7716850346022279,0.7656347138776958,0.7210801084382127,0.5098586321235199,0.4345792727136524,0.4220876666000019,0.3963409769304871,-191.27414638884656,28180.0
0.26864515546169804,0.21178903656913972,1.1852474490121618,1.071797929729268,0.218334213096405,1.8305678086741677,1.6165814809804568,1.10935148939873,1.2990178353155504,1.2380984522479526,2.0032148478607095,2.827163072597554,2.75633040138923,2.678260359931146,1.8267583476871212,1.7678407580269908,1.6974539810769025,1.5214154280300904,1.2675749093314892,1.2067177370149866,0.8263032750217029,0.8069567019530121,0.7754892364186579,0.5829828908356391,0.514686838684925,0.46284166546490424,0.448593548703738,-201.45495745088314,28190.0
0.29089181369723854,0.19701165740341292,1.1647163695968095,1.0600946962804252,0.22097002498216722,1.8859769314941344,1.6577641376998873,1.0938314628723784,1.3288440949539142,1.2922312730794518,1.976096573697737,2.846685861187161,2.7159576247559736,2.737246898634692,1.8670108228104694,1.8728743090883067,1.6679692766320566,1.6319292236827976,1.3404393181599312,1.3265183048066573,0.8786622697211152,0.8558855566978497,0.8598311483648324,0.6409553529112484,0.5748243016591413,0.5096580319867594,0.479137075139055,-200.3065722565974,28200.0
0.2557899127620788,0.19439708105820055,1.1346106688312758,1.0613182439667417,0.23225406171234125,1.9607702220981216,1.6029428946316413,1.2799995224468643,1.3249649527618481,1.254072467355555,2.017519597377245,2.7763142946665287,2.385864495593885,2.7212406139945555,1.7012563642435539,1.710001877739594,1.6621732751251064,1.8059883476478995,1.4712902513404902,1.2464190603806604,0.8533661406269314,0.8347944047438646,0.673569840241424,0.4928584105579599,0.38421675280923423,0.2434244558894755,0.20381295915762962,-200.26006082007416,28210.0
0.2517941252042437,0.2244308763547569,1.121606096900556,1.052961737286343,0.23416460782218065,1.939319290617835,1.6538741903875969,1.303727712701205,1.3262067459852347,1.300226115370826,2.0238946302515677,2.666646789168162,2.3117451985282376,2.5964802662667417,1.4807117372469782,1.5569375520741324,1.5741004789156066,1.708525465046024,1.3968993639783096,1.2032335801572291,0.8597474942640313,0.7393915442777613,0.5655644012318443,0.40640164083287045,0.33560202921544485,0.21471302798167605,0.16665521407830633,-204.4961521007829,28220.0
0.24165542632958273,0.22421462793426927,1.1283746433536483,1.0509200650150434,0.23006136193508825,1.890854500067829,1.646913566051857,1.3428708565621832,1.363855352595497,1.3805647027852688,2.1685648787025906,2.8542250444828934,2.431635417051213,2.6981096657921637,1.505445636086228,1.5658672176831503,1.5923217827945915,1.7238394471951812,1.395940518475396,1.155754196595244,0.829775960076673,0.7164173767290126,0.5327030077734637,0.3796658184767539,0.319702515855408,0.20626773290238917,0.1591213715143816,-193.5776755307175,28230.0
0.24079761685798218,0.17623975197563196,1.1288079177229102,1.0730664000038037,0.2260770685625619,1.9913026473610762,1.7824279674296328,1.3747092007375683,1.2995779849356597,1.3021932405746268,1.9072952644872991,2.6726612795857343,2.6350059021047723,2.6758854817410436,1.5529490429520367,1.9140566819881817,2.0414934466987686,2.002962903079559,1.6574073733466648,1.3400903347244537,1.011654037681574,0.8684010508251555,0.6730652781794015,0.4757624304297213,0.4058270196691036,0.311166506472531,0.2415758350830515,-209.14801522040364,28240.0
0.23562939541548897,0.17305598499518923,1.1238952858763591,1.0592433409644708,0.23025169709641644,1.9921953518553386,1.8234991962186242,1.4241618812963222,1.3533743988576177,1.343749154939592,1.9493580025008737,2.7956536805604615,2.7019019998205906,2.7005068861596264,1.532605975318855,1.9251138905417315,1.9361088012849836,1.8954282868951544,1.5236497758145018,1.2516206754938328,0.8800234087725753,0.7586675186119902,0.5638905521501059,0.4077433187356336,0.3572967379805849,0.26945234527095724,0.20035778447021638,-196.0967961885936,28250.0
0.24312456918230205,0.17558274768317655,1.1147069836398111,1.052476571208137,0.22412238220783384,1.9769658700057355,1.8285109747727386,1.45653403878638,1.4014022990817574,1.421610329125627,2.0097550267228876,2.7590014857208165,2.5617512915631138,2.649757289364172,1.4579975875570277,1.8142272993545887,1.7604203777516663,1.6858328558381708,1.3731738312984767,1.1078226413907442,0.8286517935914365,0.7141932795963778,0.5138785417963476,0.41568675513539854,0.37774476187964706,0.2972358428541766,0.22134254135333725,-202.09342138672622,28260.0
