gamma,nu,e0,i0,rw_sigma,rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],log_likelihood,actual_iteration
0.3025337885773689,0.11435459373967942,1.1002551719796771,0.9586110553972956,0.24291490070558058,1.8301794436730094,2.2173914845990095,2.2683842295404286,0.6358725087615242,0.6931406755553166,-185.0931961149721,82970.0
0.3048046654192628,0.12022246480141,1.1135674403209206,0.9622267141739193,0.24196042167137036,1.7093430971943318,2.377496228461133,2.1221524272329875,0.6201708938335171,0.729358171935761,-185.60989688196932,82980.0
0.3058417588981762,0.12134662885777331,1.1235569132958483,0.9604708583881902,0.23888316259136083,1.7627346383616072,2.2754361655018864,2.3003220050749675,0.5997494452166835,0.7082418002329284,-187.00868278415885,82990.0
0.2874014315769466,0.11233087553487586,1.115197383076928,0.9538763844501492,0.2247186256065972,1.8984867788003355,2.5863418970879666,1.734818081662809,0.6429144667632305,0.7915309795314897,-186.4955957113586,83000.0
0.2907407759780206,0.10695277355430725,1.115032840741079,0.9641092757430287,0.2258541130058874,1.719953175519393,2.867238324385742,1.4071363819278133,0.8669673182097338,0.6868074345482508,-197.7733232276299,83010.0
0.2683260917465911,0.11225087989556924,1.1396940481532123,0.9701148263143738,0.2163384974034829,1.6980584787673185,2.7696004529053897,1.6950912449933273,0.8225171632361441,1.0522430430201801,-179.04175487978472,83020.0
0.26819752829905796,0.11038597945085717,1.147932760204208,0.9617906603068782,0.21861421768172187,1.8628772914098974,2.5503718118566647,1.7298030694356337,0.8333039612884101,1.0055770732341276,-188.3864713723243,83030.0
0.264543756427129,0.11973110314615691,1.1416052923989943,0.9803704781174738,0.21469450226545533,1.9786819748272122,2.3793493388931317,1.62065948060719,0.9570699740187993,1.510031797913914,-179.50238865293332,83040.0
0.23656246689349616,0.11812815916697464,1.1622312723551294,0.9817831772697251,0.21825012504504135,1.775573699775541,2.9531909163259096,1.5065769919020182,0.7892487866999828,1.3691614223258834,-187.8298376881329,83050.0
0.23970549582276907,0.12046645348257365,1.1550936386859094,0.9808337160980356,0.2104289464838761,1.7465826938698392,2.982070023086237,1.2781986518364672,0.8868686317583262,1.238438245119524,-186.55980602571364,83060.0
0.24854437552750838,0.11753511187943301,1.140945993257203,0.9853752299453371,0.21215640421044413,1.836138770461025,3.0553642217608687,1.3636227263563074,0.9101339087211613,1.0550051118758268,-194.259037768192,83070.0
0.2313331158932885,0.10856359942484933,1.1497035440225136,1.0109614856301519,0.2155169053133321,1.8352254986459546,2.605147864560974,1.587499478504146,1.09756264694808,1.029611413696428,-189.4863444896833,83080.0
0.2125451398484718,0.11592504135262659,1.1592554670057487,1.0161201313160917,0.21679291187706073,1.7495199990280093,2.7665480008871133,1.4877472993082859,0.9693893843799085,0.9554107928976686,-194.2517422428081,83090.0
0.20851272670892856,0.10794729213021154,1.1536331825874404,1.0130767120337192,0.2141638848002338,1.7731546541590775,3.149499354099684,1.4564181472064688,0.8873358326612818,0.9695655151803523,-192.47307782737312,83100.0
0.21283521687025772,0.11784510385673896,1.1218853046446593,1.0621702461316571,0.2029522129689396,2.195168262517619,2.3942632823685472,1.6346708365444178,0.8813238360268452,1.044712203105008,-185.9214242251817,83110.0
0.22048649355333347,0.12435891156651295,1.1247449466885922,1.0487320330322083,0.20091741865470364,1.9626078106840779,2.2885697947957975,2.07606668554535,0.73870760203717,1.0436993272691046,-199.25947768596131,83120.0
0.21833463455431232,0.12991816969986328,1.1173938842561357,1.0540373310907047,0.20117426485663956,2.084210668494826,2.1329095483528593,2.3169431729753414,0.8073775419947384,1.1062189259661748,-195.69435999697453,83130.0
0.19047821162656195,0.1454388012661428,1.1459172268075117,1.059307461214265,0.18969095393155821,1.630367346619092,2.796878811669495,1.6066301254497202,0.7304491823288735,1.4364468660594791,-187.78223565014514,83140.0
0.1910796389408382,0.1274631436265753,1.1340042150488663,1.0584050707948827,0.1938868517442439,1.8275402935712208,2.749523603771908,1.7851007703795334,0.729403514848524,1.4370636990007424,-182.07931807873373,83150.0
0.21201166816234646,0.12920201539610313,1.1281133965099843,1.068790772995838,0.1892857173501537,1.7221624047478779,3.05022447272965,1.454203921426449,0.9660236417088265,1.1732331258909077,-191.36054123304078,83160.0
0.17407449538245034,0.12608539858553583,1.1325055585862274,1.0567622928707685,0.19005812229885544,1.7961318932780341,2.9882494081317876,1.5460423419597635,1.102820084580802,1.0179587781853199,-185.20179270671397,83170.0
0.18955279232803832,0.13933358425217734,1.0996829861537674,1.0349016724532025,0.19164535470642494,1.9936518324149937,2.3349156927580172,1.795556036686536,0.901864508758447,0.6825491813184815,-189.7661819798357,83180.0
0.19013504097327893,0.14321725674310182,1.0951378819663644,1.05028462526267,0.2153549593174953,1.8204534419138203,2.3051769535595925,2.781267626305351,0.5773903185279441,0.500796474065654,-199.5885311302932,83190.0
0.1945359112909707,0.14067987665412085,1.1022713290909891,1.0325807549062593,0.21439248032534428,1.9484510844141842,2.329490625973835,2.3931442592097008,0.5426201063207224,0.32397694007213007,-186.85646360840255,83200.0
0.1950775726554635,0.13290567471251935,1.1057281227517495,1.0349161274690255,0.21314219704058945,2.0855117084856785,2.320694754470848,2.4144042908376626,0.4747517215047697,0.29867762308263535,-191.35986656183815,83210.0
0.20157098984638955,0.13672743074910448,1.0991531195958255,1.0474574690338398,0.20068158668641303,1.9340058199315515,2.530472188572986,2.188990724863982,0.39618831099095064,0.5045674340996067,-185.77852405042916,83220.0
0.21740595893783024,0.12497044157954888,1.1010312761698988,1.0228832717890084,0.19508603722055184,2.0122268261986593,2.1390041172252716,2.3826655558681957,0.5901503735855695,0.6184937967446339,-199.8099691183987,83230.0
0.18820656473359232,0.12161780101936645,1.103710555000214,1.0195877870125254,0.20142123766041928,1.6520588641629197,3.270722649286654,2.2494432033869196,0.6395556633682377,0.7049150380855409,-186.000354040239,83240.0
0.1784495934719816,0.13494261802039853,1.11960046609838,1.0150675160981,0.2029728299226415,1.7873911108514917,2.599698869160452,2.323283195162417,0.5705413597330137,0.9774312779778018,-179.6085374773187,83250.0
0.18522936756912997,0.13313886508735467,1.1063719990920795,1.0096018307548906,0.20373253308034867,1.7706008024662616,2.700989390057614,2.340263427133943,0.5836140564461504,0.8339256607361494,-177.7394134187776,83260.0
0.18932528629064246,0.1365679098441357,1.1182644784072582,1.003229190719029,0.20386013763954758,1.829322753976466,2.6509748060888123,2.65680078643992,0.5030517867655422,0.9418687253363224,-189.80199611713874,83270.0
0.19866509838191201,0.1339658094414103,1.1784495819869238,1.0904757448207576,0.18905163353214474,1.6166381155106946,2.6300741339534124,2.488144579495176,0.46797345464397194,1.4663700807709883,-193.35799683466715,83280.0
0.17053682694124261,0.1278622029135059,1.1180979275834744,1.1324190797827463,0.20111106825850272,1.89728000427676,2.5267059296052508,2.6399885989664074,0.6896597830210439,1.3962222068286787,-184.87279544095747,83290.0
0.19507768045059395,0.12414273318812935,1.0935643093087482,1.1681793214812923,0.19477761151155973,1.6401128556855105,3.2148840360263358,2.4397415197444463,0.5604218480171657,1.6404706737647863,-197.7262902614076,83300.0
0.21654678334434896,0.11876187254472022,1.0458136234925577,1.1629186499894522,0.1998052901746269,1.8563526908993162,2.6212827334840956,2.0825538754237733,0.5120521006876209,1.534869804835898,-193.52601007179786,83310.0
0.20954209149206632,0.12239203328868271,1.0384103883806457,1.1463433349132988,0.19431628642508408,1.832373036574876,2.8012648711020978,1.927635835694164,0.5470302051549543,1.3134043522749312,-186.7941539433692,83320.0
0.21777119147744783,0.12328099298323966,1.0501633882777506,1.139978173322326,0.19215932085812482,1.712506512212912,2.569078940746613,1.9594251942015706,0.6822644516890048,1.1769129362647008,-188.09281760569272,83330.0
0.21453629587225279,0.12643543492855513,1.060283663181961,1.1460960649008072,0.19061959239627546,1.7915395710948687,2.6725400175956477,1.9794908277315038,0.559775477844856,1.584273959749951,-186.6168219842583,83340.0
0.19584953363953664,0.12021382531209422,1.047952831170656,1.1241844038184692,0.19332184866117932,2.256734413933898,2.542404900724469,1.7986696341960124,0.7079946295106854,1.6024282485279921,-186.4467853896408,83350.0
0.1712271019531659,0.122938873102901,1.0506718864317848,1.1271238144041082,0.18848263476922958,1.9027232955107538,2.922696769242368,1.7354261097527561,0.7003853677885542,1.4029794871597536,-185.99391738378154,83360.0
0.17373501432512406,0.12283441744487701,1.0480536308454032,1.1310406288992207,0.18734887528210667,1.6896592761180094,3.202269198255298,2.047605049340563,0.6192315308351042,1.3825640987365122,-186.59585659896928,83370.0
0.16522999123060353,0.11828653139171345,1.0460051811992455,1.1096233844468544,0.18377051468598693,1.9055865289726908,2.9090249334419878,2.3542324028865362,0.4916330033469201,1.4859935567931655,-183.21063434329497,83380.0
0.17207638311703458,0.13303400601316087,1.0035703436407872,1.111949687131463,0.18212833535814843,1.93859019185273,2.726474607546426,2.302509800533659,0.6365291401077608,1.3906344073980028,-188.41071867451177,83390.0
0.18166311576128313,0.13202176977231214,1.017981199747068,1.1023880227064504,0.18659765716683455,1.8798801566026477,2.5651419479607975,2.5858342566794965,0.5553791236381503,1.3990172247253088,-186.3052991252743,83400.0
0.20191091098611963,0.13424732316010468,1.0181103430400995,1.1647418953861948,0.20513568251177344,1.5924457679233168,3.0971203518834978,2.3098891733623854,0.5063967636171917,1.2102560652920336,-196.73202217842547,83410.0
0.19852893778828432,0.12163560668963573,1.0206235315671868,1.1670626269943947,0.20052694775553878,1.7896845219354476,2.6996875250786534,2.13495621730232,0.6222618662789277,1.5149359133015907,-186.46535779075288,83420.0
0.1888786569993451,0.12724586207967226,1.0467834090081705,1.1656497346968449,0.19626900524611263,2.0055196305926524,2.482463354578455,2.1558023112795786,0.5541530038231581,1.11942781319557,-179.63105324884205,83430.0
0.20410150616484493,0.11490181321726706,1.0396616021654637,1.172871227664808,0.18962440767290858,1.8877830141399006,2.6721873704296373,1.8223854682440694,0.6470955247112727,0.9780393941364984,-186.20185439243446,83440.0
0.194445797879878,0.11275332520015548,1.0706693206679547,1.163429262808279,0.2020462327538531,1.7979429229605328,2.6980897280856957,1.940400842694487,0.4929444808947731,0.8902089703157692,-189.7187961181965,83450.0
0.20643817724295652,0.10696572912477206,1.0656411638944832,1.1644244482296162,0.20864288002734366,1.90252462283515,3.226677224254634,1.7370522698617215,0.4994372825490358,1.1276997098776396,-184.318032178136,83460.0
0.20426891786180443,0.10655116778525307,1.06958971571979,1.1706095296464196,0.20927853400858337,1.6727875066299518,3.342444001004093,1.8219850898374677,0.4938300966535211,1.206489462930045,-188.24009959236477,83470.0
0.20810055971022254,0.11286363145106791,1.063969248731643,1.1820875566703308,0.2079251061128973,1.8021701530908938,2.804364510067237,2.2035537719767957,0.6739884744681479,1.2824290171073254,-181.3956771668846,83480.0
0.2058048504156305,0.10871414151241553,1.0689284821721214,1.1572656525224334,0.21418010472647658,1.7790438921422542,2.929739762648488,2.067361731928712,0.6824444601303443,1.415669762199525,-187.65940031900473,83490.0
0.21982214554441334,0.08760750248282612,1.0621511702077107,1.1490800239941186,0.21768310610236122,1.9407652258944146,3.3640820182744626,1.5512220269923163,0.9186052968814791,1.0428300452364843,-181.7333379246422,83500.0
0.22856228680083407,0.07609569040468499,1.063288221326919,1.1273895478342837,0.22199539238696975,1.8522828423968827,3.7684689489474086,2.1401321923792196,0.9094587041411122,0.8972846192339333,-186.50308796193445,83510.0
0.2094319358639366,0.07466762966417519,1.0835323411061524,1.1537829061730736,0.21963916163785377,2.0187975989862417,3.4164156606445544,1.6731945566877484,0.8916872937516387,0.9056881954144831,-184.61966470017828,83520.0
0.22991269140804227,0.07436734696003844,1.0942951803887067,1.1576101460548536,0.2172846697245267,1.9764882775494759,3.5965234458994866,1.8810436139400262,0.9019337252260778,0.9118568681771071,-182.74343583009406,83530.0
0.23600317196932918,0.07851791471281241,1.0918566864284491,1.1514468871683667,0.2139374215604874,1.8372353378361461,3.5177715017721507,1.9405869747057294,0.846992215618701,1.0440870413759373,-185.91222929086317,83540.0
0.23714344578901816,0.0728970710816979,1.1017478146756692,1.1273590853775814,0.2087221097361675,1.9899641069430551,3.6580043978435945,1.8051597390164447,0.8899715469661406,1.0339197499883033,-183.66769699100405,83550.0
0.24260857203230504,0.07479559864012106,1.0922984301333662,1.1265006304546235,0.19693757095555978,2.1605305494052858,3.041979965672178,2.538119167666277,0.7597402053114676,1.3449245121786086,-193.24076016026189,83560.0
0.2593462360417692,0.06967211783716269,1.082159137914334,1.1450330810206357,0.18886691906969694,1.8523529501288338,3.2343462430342997,2.138325376599028,0.8637086855173681,1.4335080722479865,-183.77311393284813,83570.0
0.24276690314809438,0.06416125865898784,1.1489353772517856,1.208024841176291,0.19838745337888541,2.0932749685721386,4.146179923049657,0.9819714587767622,0.9678806985109898,1.2255319211002884,-184.89086909867027,83580.0
0.25203061475130256,0.06770968335433282,1.1424362602546991,1.225419092310217,0.1981820851699843,2.103113114494223,4.139637705763529,0.9895992475213508,1.025041059628042,1.3120593774611917,-187.49177862293953,83590.0
0.2278872370517713,0.06502352932560009,1.1642147630100999,1.2025749612695913,0.19557195556865867,1.8566069727214414,4.876368799089258,0.9536821165028229,0.8404978196961236,1.3247585793487247,-194.95665745180568,83600.0
0.20140410572330625,0.06577717905514815,1.189495214028877,1.218258007732053,0.19867848414833048,1.9615252950595665,4.829183270591234,0.9970990263932515,0.6758399888786762,1.1088372100291837,-184.17277354923957,83610.0
0.19456398778663478,0.06307625534306703,1.1831395988481042,1.1982070805992788,0.19104587338488585,2.132197916907188,4.019032756952282,1.450805769713848,1.5214024343084536,1.1989464167271024,-177.24997918734974,83620.0
0.23929752666361703,0.08515108819628156,1.1409060795353285,1.2666940375670488,0.18186084537645342,1.9957370014481803,2.5957163710578697,1.6805904849013311,1.3764255136969588,1.0570230813612629,-187.4374252653121,83630.0
0.25000314811614216,0.09092206176272466,1.1098010275258385,1.2443106440743374,0.1926568741035799,2.002703221122856,2.811192465978158,1.2368992947162198,1.301994833295692,1.0650608197954679,-186.61626383686985,83640.0
0.2525479933272006,0.09287809006943318,1.1122872475452767,1.2319405266130277,0.20168658781036927,1.7671587087084168,2.9307689738233162,1.2362452362704917,1.4901129453579407,1.0195186849996516,-191.23067415875272,83650.0
0.2516252032979628,0.09224706238064799,1.1117533881608632,1.2216039116441137,0.20354207342956293,1.9519686744887819,2.96369610958658,1.3491342121215055,1.4125113846352606,0.8367572701121426,-185.94079014675265,83660.0
0.2636406269574703,0.0927743747282017,1.1083190968378769,1.2110200682421,0.20039145604323239,2.0121798013742023,2.7430433081210928,1.846734582373624,1.1542121937489915,0.8485894044913932,-191.87954724917515,83670.0
